"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="138047364031040299","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778019","食品口味：蔓越莓果干巧克力","null","日期一定要新鲜！发货前一定要仔细检查，认真包装，避免任何瑕疵，避免错发漏发，避免快递损坏。吃好了会仔细好评，还会介绍朋友同事来买的。谢谢，辛苦了！","交易成功","8802534778019"
="138043864896917449","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="138043864896917449","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="138148866693365938","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="151707834820615227","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="151852735408200021","【天猫男人节】进口gracelandfruit整粒蔓越莓果干果脯蜜饯226gx2包零食烘焙*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="152762634024516170","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="152749307742743266","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="152749307742743266","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="152736957475049376","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="152736957475049376","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="138144750310554258","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="138144218094473933","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="138144218094473933","【天猫男人节】美国果瑞氏无糖蔓越莓果干113.4克","200.00","1","708390000326","食品口味：无糖蔓越莓113.4","null","null","交易成功","708390000326"
="138198371683519543","【天猫男人节】美国进口gracelandfruit整粒蔓越莓果干果脯226.8gx2包零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="152736089353774879","【天猫男人节】进口gracelandfruit蔓越莓切片果干果脯蜜饯226.8g*3包烘焙零食","168.00","2","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="152784136840462290","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="152784136840462290","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="152744575219614575","【天猫男人节】进口gracelandfruit整粒蔓越莓果干果脯蜜饯226gx2包零食烘焙*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="138195403236373037","【天猫男人节】美国进口果瑞氏无添加糖蔓越莓果干果脯办公室休闲零食小吃113.4g","200.00","1","708390000326","食品口味：无糖蔓越莓113.4","null","null","交易成功","708390000326"
="138195403236373037","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="138140522152507454","【天猫男人节】进口gracelandfruit整粒蔓越莓果干果脯蜜饯226gx2包零食烘焙*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="138140522152507454","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141gx2袋装休闲零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="152753226302407295","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141gx2袋装休闲零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="151843971587051116","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141gx2袋装休闲零食烘焙*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="138193695068347745","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141gx2袋装休闲零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="138193695068347745","【天猫男人节】美国进口gracelandfruit整粒蔓越莓果干果脯226.8gx2包零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="138193695068347745","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="151501193307215809","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="151501193307215809","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="138029248389581243","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="152776380796246862","【天猫男人节】美国进口gracelandfruit整粒蔓越莓果干果脯226.8gx2包零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="152746058503068690","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="152724329335068690","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141gx2袋装休闲零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="138186135519977140","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="152767420532960395","【天猫男人节】gracelandfruit美国进口蓝莓果干果脯蜜饯1kg袋装休闲零食烘焙","378.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","卖家已发货，等待买家确认","P01808"
="138181767366861446","【天猫男人节】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","388.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="138181767366861446","gracelandfruit美国进口整粒蔓越莓果干1kg蓝莓141.7g两包组合*","316.00","1","null","组合套餐：(整粒蔓越莓1kg)*1+(g蓝莓干141.7g)*1","null","null","交易成功","null"
="152730126875927581","【天猫男人节】进口gracelandfruit整粒蔓越莓果干果脯蜜饯226gx2包零食烘焙*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","卖家已发货，等待买家确认","null"
="151826723783660519","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯蜜饯141.7克*3袋装零食烘焙","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="152758152267281286","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="152758152267281286","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="138010740537914538","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="138010740537914538","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="152725450515951795","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="152698149780856666","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="152698149780856666","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="152719374018228167","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778019"
="152719374018228167","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="151477421010258605","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="151477421010258605","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141gx2袋装休闲零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="151477421010258605","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="152708539541119761","【天猫男人节】进口gracelandfruit蓝莓蔓越莓果干夹心黑巧克力豆零食小吃150g","136.00","2","8802534778019","食品口味：蔓越莓果干巧克力","null","null","交易成功","8802534778019"
="151670370030713412","【天猫男人节】美国进口gracelandfruit蓝莓果干果脯141.7gx2袋装烘焙休闲零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="152713186847216986","【天猫男人节】进口gracelandfruit整粒蔓越莓果干果脯蜜饯226gx2包零食烘焙*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
